frequency_hz,power
0.3796,1.1658214993576848
0.3798,0.23394497795950123
0.38,0.3527584244594724
0.38020000000000004,0.16164093955710715
0.3804,0.16533311911110748
0.3806,0.14945686267355587
0.3808,0.26875209415524676
0.381,1.2656367906125736
0.38120000000000004,0.12344515583025854
0.3814,0.5583684103635601
0.3816,1.04424988183738
0.38180000000000003,0.4155657711181533
0.382,0.04132353347078189
0.38220000000000004,0.00795516039787067
0.3824,0.5468886559413719
0.3826,0.4946187418688001
0.38280000000000003,1.912164435635284
0.383,0.2812086528757812
0.38320000000000004,0.021675909505865475
0.3834,0.0804284613977909
0.3836,0.5528828400817504
0.38380000000000003,0.6789927324837403
0.384,0.4094461089750514
0.38420000000000004,0.7402236711996155
0.3844,0.9547425489977952
0.3846,0.15546634743060767
0.38480000000000003,0.2975584258890699
0.385,0.2787359370171201
0.38520000000000004,0.32936893193368355
0.3854,0.6022709487077987
0.3856,0.05786176357322597
0.38580000000000003,1.57810931403264
0.386,0.3142653035517172
0.38620000000000004,0.8404005684119584
0.3864,1.7793711698691699
0.3866,0.045991188564310184
0.38680000000000003,0.630422411910311
0.387,0.42759918746034453
0.38720000000000004,0.45511925630880523
0.3874,0.8408961449108739
0.3876,0.3169507509195003
0.38780000000000003,1.6835984349164315
0.388,0.044742522436464184
0.38820000000000005,0.017424444211225004
0.3884,0.08546528311932221
0.3886,0.25832255200600823
0.38880000000000003,0.12930070361529847
0.389,0.4925174958704695
0.38920000000000005,0.517502793282195
0.3894,0.36365890471919454
0.3896,1.28591376910559
0.38980000000000004,0.08135909774479093
0.39,1.164385962289464
0.3902,0.61300362568128
0.3904,0.4009078914623612
0.3906,0.11453986671262369
0.39080000000000004,0.33163995319945505
0.391,0.6765946980242333
0.3912,0.5640315061809793
0.3914,1.3239359924399177
0.3916,0.09770731797069988
0.39180000000000004,0.1064667044657853
0.392,0.01793193179429578
0.3922,0.7209577163855079
0.3924,0.4847491808646997
0.3926,0.11991966759062415
0.39280000000000004,0.5276234569869755
0.393,0.07381319948301227
0.3932,0.041009660608666454
0.3934,0.6211654018571127
0.3936,0.2717959350969025
0.39380000000000004,0.329969298741825
0.394,0.19569716847912333
0.3942,0.9364159429935695
0.39440000000000003,0.15655973360050918
0.3946,0.0966108804358983
0.39480000000000004,0.44804834139078276
0.395,0.05041383452285775
0.3952,1.1943194823134473
0.39540000000000003,0.04998877804695396
0.3956,0.09362543050115284
0.39580000000000004,0.1412639893223502
0.396,0.9409713135189931
0.3962,0.06199887542117923
0.39640000000000003,0.042041546984312256
0.3966,0.9084954626479108
0.39680000000000004,0.8955465936163746
0.397,0.2793126654566353
0.3972,0.20424512675646508
0.39740000000000003,0.23592535367911555
0.3976,0.0811970107431748
0.39780000000000004,0.11401534027963903
0.398,0.8819535779645362
0.3982,0.35688390513468243
0.39840000000000003,0.012063666527393232
0.3986,0.014891127184352555
0.39880000000000004,0.7075250051894825
0.399,0.1438217950756411
0.3992,0.07741871622436168
0.39940000000000003,0.3675160200900583
0.3996,0.06606575075525092
0.39980000000000004,0.8269074709212265
0.4,0.2606950494202042
0.4002,0.938613962607505
0.40040000000000003,0.29693277462573414
0.4006,0.2214259650156922
0.40080000000000005,0.27054820012541303
0.401,0.785604356855889
0.4012,0.0174957662266785
0.40140000000000003,0.7375777006346835
0.4016,0.04168096666856512
0.40180000000000005,1.3577384858231412
0.402,0.328649223908496
0.4022,0.04911329415448534
0.40240000000000004,0.2507044248965882
0.4026,0.15519076433408932
0.40280000000000005,0.23295437472765884
0.403,0.4100450036389695
0.4032,1.487123838591647
0.40340000000000004,1.330029680097241
0.4036,0.06017997334179381
0.4038,0.9620950588975866
0.404,0.14857509633425733
0.4042,0.32968752250311434
0.40440000000000004,0.6673561908376487
0.4046,0.8653418356309994
0.4048,0.08840235651100482
0.405,0.9624267303086426
0.4052,0.14336325651444146
0.40540000000000004,0.44363378012809745
0.4056,0.10287032434809214
0.4058,0.2918661550492868
0.406,0.3680610385449232
0.4062,0.3066343266909743
0.40640000000000004,1.128996116379044
0.4066,0.28923934888214353
0.4068,0.9585355547651864
0.40700000000000003,0.30780017105624585
0.4072,0.18430542571452288
0.40740000000000004,0.5952845087196992
0.4076,0.05953168296798568
0.4078,0.49150211286167006
0.40800000000000003,0.6113191255169267
0.4082,0.989770527238852
0.40840000000000004,0.015371575527047553
0.4086,0.14017505041735748
0.4088,0.2421151946990513
0.40900000000000003,0.1788725840343132
0.4092,0.17143479696312028
0.40940000000000004,0.11628859605269457
0.4096,0.30811635142967636
0.4098,0.5343174968937591
0.41000000000000003,0.4022240664774654
0.4102,0.06887228763110823
0.41040000000000004,0.40011798353634126
0.4106,0.3118589815985215
0.4108,0.28713454691271695
0.41100000000000003,1.90296907727424
0.4112,0.43597192587471245
0.41140000000000004,0.043174242395962285
0.4116,0.4418806973221991
0.4118,0.3095668584943379
0.41200000000000003,0.5649355107477603
0.4122,0.19305384797764916
0.41240000000000004,0.18187343835538003
0.4126,0.828156071833767
0.4128,0.6754992898557267
0.41300000000000003,0.0014842426893819068
0.4132,0.6857442141514837
0.41340000000000005,1.1752686946474489
0.4136,0.06963556422883785
0.4138,0.49996518928421557
0.41400000000000003,0.08530357275001497
0.4142,0.1384404930013537
0.41440000000000005,0.7451431668082782
0.4146,0.268473023692326
0.4148,0.8295164408468063
0.41500000000000004,0.2912474060483888
0.4152,0.4168255589231735
0.41540000000000005,0.016189176824974404
0.4156,0.8721168897682358
0.4158,0.08760809894372759
0.41600000000000004,0.15572916309976326
0.4162,1.0919847613276243
0.4164,0.2719516337658826
0.4166,0.3125758062292486
0.4168,0.22063611301734737
0.41700000000000004,0.061721879725907765
0.4172,0.33347559818745953
0.4174,0.2015027741526093
0.4176,0.22680584246962107
0.4178,0.40265297839027214
0.41800000000000004,0.29254156067723613
0.4182,0.30907918574849497
0.4184,0.029210293878502484
0.4186,1.1188184987744134
0.4188,0.48094674145375976
0.41900000000000004,0.0876067769974788
0.4192,0.33486468501306765
0.4194,0.34973397205596973
0.41960000000000003,0.10689708404205758
0.4198,1.0699947914096999
0.42000000000000004,0.3222310430139104
0.4202,0.5632316557137906
0.4204,0.25746769527701147
0.42060000000000003,0.4073956297502904
0.4208,0.08216682113027891
0.42100000000000004,0.10456321234068826
0.4212,0.11290126924103956
0.4214,0.24745687925478918
0.42160000000000003,0.7049617359169522
0.4218,0.7115080888344076
0.42200000000000004,0.2598348047938419
0.4222,0.5177386589078066
0.4224,0.21885295829104848
0.42260000000000003,0.22025425828145034
0.4228,0.2528091402509064
0.42300000000000004,0.3940696338754866
0.4232,0.5482878351934958
0.4234,0.06982023272971331
0.42360000000000003,0.2675930718342674
0.4238,0.677859450589982
0.42400000000000004,0.6529115512715258
0.4242,1.1669514574268005
0.4244,0.43011050493063613
0.42460000000000003,0.947312811149719
0.4248,1.1755612975763485
0.42500000000000004,0.10268110023120634
0.4252,0.14087516728392555
0.4254,1.1905164788293565
0.42560000000000003,0.20936354025970644
0.4258,0.8045958173103459
0.42600000000000005,0.01113700390547662
0.4262,0.16946923885440443
0.4264,0.325483925058839
0.42660000000000003,0.06592899310055446
0.4268,0.08383717237201425
0.42700000000000005,0.13071930109817473
0.4272,0.3595441533435279
0.4274,0.7027158767270083
0.42760000000000004,0.06127793140276843
0.4278,0.6525358478348349
0.42800000000000005,0.2578166968303134
0.4282,0.17346497367741343
0.4284,0.26145062724356016
0.42860000000000004,0.2654254040702718
0.4288,0.04785162704146499
0.42900000000000005,0.48509191323277945
0.4292,0.23056421395501844
0.4294,0.30864958691856104
0.42960000000000004,0.2813012786817133
0.4298,0.38589629815560855
0.43,0.35565461980164775
0.4302,0.0023870055869344145
0.4304,0.1638418937143373
0.43060000000000004,0.3509835141841625
0.4308,0.029967131939883995
0.431,0.3117246382457298
0.4312,0.12763622685490136
0.4314,0.06054220789466146
0.43160000000000004,0.4914452915090451
0.4318,0.13865972363005266
0.432,0.2524724289144529
0.43220000000000003,0.09738267840746047
0.4324,0.026891413048734752
0.43260000000000004,0.13699482175497105
0.4328,0.3447659895763275
0.433,0.3710536597569199
0.43320000000000003,0.600499060727253
0.4334,0.22354096653168634
0.43360000000000004,0.08436384700858707
0.4338,0.9991902677717733
0.434,0.06179254203072959
0.43420000000000003,0.4687347475901808
0.4344,0.3857695604049639
0.43460000000000004,0.5426542263837981
0.4348,0.4120353627964063
0.435,0.5131618326941679
0.43520000000000003,0.19266082880429763
0.4354,0.052378683349619176
0.43560000000000004,0.07111063198846708
0.4358,1.531402376502405
0.436,0.49722715796013606
0.43620000000000003,0.267574116929783
0.4364,0.23191209953180408
0.43660000000000004,0.1322276965482783
0.4368,0.1864620402867119
0.437,0.18582403431515956
0.43720000000000003,0.2353344070868352
0.4374,0.3416974218357749
0.43760000000000004,0.0827878150023269
0.4378,0.48506538370438046
0.438,1.0916276436958203
0.43820000000000003,0.4814281825755377
0.4384,0.06589553251106994
0.43860000000000005,0.7961939342045213
0.4388,0.013850899483307743
0.439,0.7270780644898145
0.43920000000000003,1.0612003354366455
0.4394,0.0006893119090496994
0.43960000000000005,0.01924338806398321
0.4398,0.39264540687381044
0.44,0.3236762344057614
0.44020000000000004,0.08201326220199827
0.4404,0.0162394147214072
0.44060000000000005,0.7446744294943585
0.4408,0.11304157969081206
0.441,0.3283530832003402
0.44120000000000004,0.0396462711400114
0.4414,0.07205495269543465
0.44160000000000005,0.11036810021302144
0.4418,0.14847526161054217
0.442,1.1818504211627696
0.44220000000000004,0.0638312924429833
0.4424,0.3484344427018681
0.44260000000000005,0.47911220297394463
0.4428,0.34409142385832786
0.443,0.34107369729721204
0.44320000000000004,0.3837496058142556
0.4434,0.09188266885153762
0.4436,0.12566756228987527
0.44380000000000003,0.39601068927976507
0.444,0.3857587185534222
0.44420000000000004,0.03674587332481552
0.4444,0.15764681078312734
0.4446,1.1611971207274947
0.44480000000000003,0.6187651018274448
0.445,0.8223800301033405
0.44520000000000004,0.9714390528671948
0.4454,0.12111836797516189
0.4456,0.9468491381136066
0.44580000000000003,0.2806547646584213
0.446,1.2088958992362198
0.44620000000000004,0.9840346754954966
0.4464,0.30648873070788574
0.4466,0.3842757762760591
0.44680000000000003,0.6169981615501062
0.447,0.23911629735743087
0.44720000000000004,0.4245620017302256
0.4474,0.11134025601609944
0.4476,0.30391057452952985
0.44780000000000003,0.15638839005613353
0.448,0.04742171711320604
0.44820000000000004,0.14260368892230846
0.4484,0.014307800989413491
0.4486,0.5345358900293832
0.44880000000000003,0.06549063663671419
0.449,0.07016450455178229
0.44920000000000004,0.2110076100915127
0.4494,0.3623341297512048
0.4496,0.12538198651845572
0.44980000000000003,0.13860627371168574
0.45,0.0423241223608383
0.45020000000000004,0.12351875687273232
0.4504,0.044291634479709546
0.4506,0.2975216132578021
0.45080000000000003,0.5873409285406404
0.451,0.4067003478700403
0.45120000000000005,0.2605016199946158
0.4514,0.4915216896254151
0.4516,0.009751069370155081
0.45180000000000003,0.8749608083071225
0.452,1.7145830730330396
0.45220000000000005,0.02765895387498022
0.4524,0.32507742953387814
0.4526,0.15814673337677396
0.45280000000000004,0.486045559239915
0.453,0.025548770928554093
0.45320000000000005,0.3000711592860774
0.4534,0.10397895569985931
0.4536,0.10008949180629426
0.45380000000000004,0.011049383026225873
0.454,0.10038643723933867
0.45420000000000005,0.4210551789980718
0.4544,0.021923176273165187
0.4546,0.29005512603443423
0.45480000000000004,0.3279596156182597
0.455,0.8310546795625032
0.45520000000000005,0.682935378545616
0.4554,0.07223395364964512
0.4556,0.8301767019369057
0.45580000000000004,0.07734588288633538
0.456,0.22485812253364057
0.4562,0.4347282133175122
0.45640000000000003,0.16977186276364828
0.4566,0.044539036211662386
0.45680000000000004,0.3670520744978998
0.457,0.37941031661331726
0.4572,0.1205205260280671
0.45740000000000003,0.12093971478709577
0.4576,0.2261941992479889
0.45780000000000004,0.70350075318452
0.458,0.5444167581696348
0.4582,0.10307299887792985
0.45840000000000003,0.0551166498300003
0.4586,0.012061482371820356
0.45880000000000004,0.8263418513575056
0.459,0.3093669669328872
0.4592,0.34915519772146725
0.45940000000000003,0.1408774848613218
0.4596,0.2490953085496209
0.45980000000000004,0.7927978481968668
0.46,0.6643962804800602
0.4602,0.9851729945188276
0.46040000000000003,0.03945447369888402
0.4606,0.17080403000062613
0.46080000000000004,0.2066015423172355
0.461,0.18402382537022519
0.4612,0.023751734904845192
0.46140000000000003,0.19178246722209444
0.4616,0.1538053315823649
0.46180000000000004,0.2163126563168053
0.462,0.05628666523652318
0.4622,0.025734358209581917
0.46240000000000003,0.4235717730364132
0.4626,0.21340922090273207
0.46280000000000004,0.2912476363724571
0.463,0.019299859485841925
0.4632,0.6542391451922075
0.46340000000000003,0.023714785247173666
0.4636,0.26597255359933486
0.46380000000000005,0.06887026051357431
0.464,0.49328253596062066
0.4642,0.38362171037698073
0.46440000000000003,0.9496895629826633
0.4646,0.09462870780029765
0.46480000000000005,0.6098166350008262
0.465,0.2929038220659536
0.4652,0.5294890874120322
0.46540000000000004,0.7965321102973864
0.4656,0.13805386010379375
0.46580000000000005,0.7501196256005517
0.466,0.2778806725960115
0.4662,0.5455542439304678
0.46640000000000004,0.24500768429244696
0.4666,0.10216972490420227
0.46680000000000005,0.7478067749682761
0.467,1.1261414158400789
0.4672,0.949498412342021
0.46740000000000004,0.10389733641403329
0.4676,0.27539721549396984
0.46780000000000005,0.757772522404191
0.468,0.38438265922114545
0.4682,0.7260035012274774
0.46840000000000004,0.6676303453818461
0.4686,0.06445315303759433
0.46880000000000005,0.6706019278344681
0.46900000000000003,0.1657322300532643
0.4692,0.09251541147723732
0.46940000000000004,0.49349159280297017
0.4696,0.386886828846971
0.4698,1.5065243093024485
0.47000000000000003,0.24905588404676174
0.4702,0.1783619087351014
0.47040000000000004,0.40685190022075624
0.4706,0.0932913778324573
0.4708,0.1255350090151118
0.47100000000000003,0.10645560963331613
0.4712,0.39576296164278807
0.47140000000000004,0.3836024774129204
0.4716,0.8484552325457824
0.4718,0.0027449152994590918
0.47200000000000003,0.4488271399904839
0.4722,0.08158322563818304
0.47240000000000004,0.01478409270114596
0.4726,0.38298812016146994
0.4728,0.05447388901635662
0.47300000000000003,0.17173697373930566
0.4732,0.019586799469925656
0.47340000000000004,0.3952409385788091
0.4736,1.4372872041117821
0.4738,0.214177519739564
0.47400000000000003,0.16128856754544948
0.4742,0.24514688447513316
0.47440000000000004,0.20303276526756062
0.4746,0.03965095235116549
0.4748,0.17055487295078717
0.47500000000000003,0.09554148861625938
0.4752,0.596569020732718
0.47540000000000004,0.7535790777458157
0.4756,0.19336381780058917
0.4758,0.07834064760107558
0.47600000000000003,0.4566318782823269
0.4762,0.04041208612258592
0.47640000000000005,0.15853392826989723
0.4766,0.1823692870007567
0.4768,0.18275797334938892
0.47700000000000004,0.2999045249438987
0.4772,0.30738100164382276
0.47740000000000005,0.2672499428101115
0.4776,0.10059137695265594
0.4778,0.3966122629972726
0.47800000000000004,0.610205664250506
0.4782,0.04493366971172919
0.47840000000000005,0.08515752977511973
0.4786,0.3038742312305078
0.4788,0.1295421324034773
0.47900000000000004,0.18248478018892156
0.4792,0.3145777858268611
0.47940000000000005,0.2122177215211956
0.4796,0.32824840308318187
0.4798,0.10637641293442221
0.48000000000000004,0.5415344762558496
0.4802,0.4688900306041055
0.48040000000000005,0.06120637793251318
0.4806,1.6436428479753304
0.4808,0.38047042970878403
0.48100000000000004,0.3003418320495806
0.4812,0.708309643989078
0.48140000000000005,0.03252900604403203
0.48160000000000003,0.3265873875597432
0.4818,0.2960672202145716
0.48200000000000004,0.06462589434747286
0.4822,0.4133168670870681
0.4824,0.3857400315905311
0.48260000000000003,0.04706008075043907
0.4828,0.05317916969862374
0.48300000000000004,0.9014643736748883
0.4832,0.7445782943924945
0.4834,0.052575779596682956
0.48360000000000003,0.100518048969178
0.4838,0.06739019873685377
0.48400000000000004,0.02449242199219203
0.4842,0.4409625126166649
0.4844,0.14029180198701055
0.48460000000000003,0.48629770302244113
0.4848,0.1646078572857744
0.48500000000000004,1.2701560074032519
0.4852,0.34069843297159164
0.4854,0.2735235604374141
0.48560000000000003,0.08050072085563086
0.4858,0.07886618983275277
0.48600000000000004,2.0391236098955807
0.4862,0.0628982338855771
0.4864,0.4120267854827628
0.48660000000000003,0.0021222135484676814
0.4868,0.045725294147670854
0.48700000000000004,0.43592579478864163
0.4872,0.013556533039970748
0.4874,0.21607048301002832
0.48760000000000003,0.03891196055811623
0.4878,0.6165202754322844
0.48800000000000004,0.41080429846618544
0.4882,0.3428475820636961
0.4884,0.3349686932929998
0.48860000000000003,0.5836646659343302
0.4888,0.44038834808920474
0.48900000000000005,0.22628803138277157
0.4892,0.24949501798540247
0.4894,0.24168107883805898
0.48960000000000004,0.3346467388003454
0.4898,0.04936703107687139
0.49000000000000005,0.264369052491115
0.4902,0.05489136277242334
0.4904,0.005210881037210662
0.49060000000000004,0.26743966860883395
0.4908,1.4852782916720528
0.49100000000000005,1.836826193931808
0.4912,0.8891906070758332
0.4914,0.6622579345799751
0.49160000000000004,0.06474793916058165
0.4918,0.3345702815277513
0.49200000000000005,0.00666133220511354
0.4922,0.23699160147622877
0.4924,0.35525191996333283
0.49260000000000004,0.06981160754189727
0.4928,0.6704776124300019
0.49300000000000005,0.028756111102351753
0.4932,0.041009956798158755
0.4934,0.05363320750767829
0.49360000000000004,0.46217788132194
0.4938,0.1725256604349255
0.49400000000000005,0.1976883563979096
0.49420000000000003,0.3623920305047794
0.4944,0.929417428514919
0.49460000000000004,0.01371838522916921
0.4948,0.2476606341000932
0.49500000000000005,0.13798167925404312
0.49520000000000003,0.2257516266744613
0.4954,0.32891196315347904
0.49560000000000004,0.2091728590824578
0.4958,0.03446709517307393
0.496,1.083377881182941
0.49620000000000003,0.13973029311549306
0.4964,0.27942910021577816
0.49660000000000004,0.17405041893767198
0.4968,0.6923253678965342
0.497,0.9070037320443521
0.49720000000000003,0.2065630364303173
0.4974,0.488715408388544
0.49760000000000004,0.027597057630832672
0.4978,0.5936781016058212
0.498,0.2922240509644807
0.49820000000000003,0.17891611343374908
0.4984,0.6341387211659103
0.49860000000000004,0.352615731800021
0.4988,0.5298795801532027
0.499,0.1736258795966485
0.49920000000000003,0.02263217283645507
0.4994,0.2483220462068449
0.49960000000000004,0.17917260810288912
0.4998,0.09854126835274019
0.5,0.06285981275916061
